BRANDENBURGER,Pit,1995,SCD,100,free,00:00:51.94,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:52.95
BRANDENBURGER,Pit,1995,SCD,200,free,00:01:53.66,28/01/2023,Luxembourg(LUX),2004,00:01:56.12
CALMES,Nicolas,2006,SCD,100,free,00:00:54.88,29/01/2023,Luxembourg(LUX),2006,00:00:55.38
CARNEIRO,Joao,2003,SCDE,50,fly,00:00:24.97,27/01/2023,Luxembourg(LUX),2004,00:00:25.55
CARNEIRO,Joao,2003,SCDE,50,free,00:00:23.87,12/03/2023,VilaFrancadeXira(POR),2004,00:00:24.13
CARNEIRO,Joao,2003,SCDE,100,breast,00:01:04.14,29/01/2023,Luxembourg(LUX),2004,00:01:05.27
CARNEIRO,Joao,2003,SCDE,100,fly,00:00:55.11,28/01/2023,Luxembourg(LUX),2004,00:00:56.64
CARNEIRO,Joao,2003,SCDE,200,fly,00:02:06.33,27/01/2023,Luxembourg(LUX),2004,00:02:07.32
CHAUSSARD,Albert Alexandre,2007,SL,50,breast,00:00:31.6,10/03/2023,Luxembourg-Kirchberg(LUX),2007,00:00:32.26
CHAUSSARD,Albert Alexandre,2007,SL,100,breast,00:01:07.85,11/03/2023,Luxembourg-Kirchberg(LUX),2007,00:01:10.39
CHAUSSARD,Albert Alexandre,2007,SL,100,free,00:00:56,11/03/2023,Luxembourg-Kirchberg(LUX),2007,00:00:56.19
CHAUSSARD,Albert Alexandre,2007,SL,200,breast,00:02:31.9,12/03/2023,Luxembourg-Kirchberg(LUX),2007,00:02:32.42
FEDOSSEEV,Anton,2007,SL,200,medley,00:02:16.55,17/02/2023,SARCELLES(FRA),2007,00:02:18.08
FEDOSSEEV,Anton,2007,SL,400,medley,00:04:50.27,25/03/2023,DIJON(FRA),2007,00:04:53.9
FRIPPIAT,Florian,1998,SCD,50,fly,00:00:25.23,24/03/2023,DIJON(FRA),2004,00:00:25.55
FRIPPIAT,Florian,1998,SCD,100,fly,00:00:55.62,12/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:56.64
FRIPPIAT,Florian,1998,SCD,200,medley,00:02:09.81,12/03/2023,Luxembourg-Kirchberg(LUX),2004,00:02:09.88
FRIPPIAT,Florian,1998,SCD,400,medley,00:04:37.1,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:04:39.09
GRUNDHEBER,Maxence,2008,SL,200,free,00:02:04.66,28/01/2023,Luxembourg(LUX),2008,00:02:05.57
GRUNDHEBER,Maxence,2008,SL,400,free,00:04:24.52,29/01/2023,Luxembourg(LUX),2008,00:04:28.49
HENX,Julien,1995,CNDU,50,fly,00:00:24.12,27/01/2023,Luxembourg(LUX),2004,00:00:25.55
HENX,Julien,1995,CNDU,50,free,00:00:23.35,12/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:24.13
HENX,Julien,1995,CNDU,100,free,00:00:52.17,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:52.95
KEMP,Finn,2005,SL,50,breast,00:00:29,10/03/2023,Luxembourg-Kirchberg(LUX),2005,00:00:30.79
KEMP,Finn,2005,SL,50,fly,00:00:26.26,27/01/2023,Luxembourg(LUX),2005,00:00:26.32
KEMP,Finn,2005,SL,50,free,00:00:23.98,24/03/2023,DIJON(FRA),2005,00:00:24.7
KEMP,Finn,2005,SL,100,breast,00:01:03.68,11/03/2023,Luxembourg-Kirchberg(LUX),2005,00:01:07.45
KEMP,Finn,2005,SL,100,free,00:00:52.58,25/03/2023,DIJON(FRA),2005,00:00:54.11
KEMP,Finn,2005,SL,200,breast,00:02:18.45,28/01/2023,Luxembourg(LUX),2005,00:02:26.28
KEMP,Finn,2005,SL,200,free,00:01:56.33,26/03/2023,DIJON(FRA),2005,00:01:58.95
KEMP,Finn,2005,SL,200,medley,00:02:07.19,12/03/2023,Luxembourg-Kirchberg(LUX),2005,00:02:13.18
LUCARELLI,Riccardo,2005,SL,100,fly,00:00:57.5,28/01/2023,Luxembourg(LUX),2005,00:00:58.16
MANNES,Max,1997,SCD,50,back,00:00:26.66,28/01/2023,Luxembourg(LUX),2004,00:00:27.2
MANNES,Max,1997,SCD,200,free,00:01:51.57,28/01/2023,Luxembourg(LUX),2004,00:01:56.12
PASSER,Daniel,2007,SL,50,breast,00:00:31.92,24/03/2023,DIJON(FRA),2007,00:00:32.26
PEUSCH,Kevin,2006,SL,50,back,00:00:28.21,24/03/2023,DIJON(FRA),2006,00:00:28.57
PEUSCH,Kevin,2006,SL,50,free,00:00:25.25,10/03/2023,Luxembourg-Kirchberg(LUX),2006,00:00:25.28
PEUSCH,Kevin,2006,SL,100,back,00:01:00.53,12/03/2023,Luxembourg-Kirchberg(LUX),2006,00:01:01.48
PEUSCH,Kevin,2006,SL,100,free,00:00:53.58,11/03/2023,Luxembourg-Kirchberg(LUX),2006,00:00:55.38
PEUSCH,Kevin,2006,SL,200,free,00:02:00.75,28/01/2023,Luxembourg(LUX),2006,00:02:01.19
THILL,Nicolas,2005,SL,400,medley,00:04:45.16,25/03/2023,DIJON(FRA),2005,00:04:45.44
VALENTINI,Stefano,2009,SCD,50,breast,00:00:33.43,10/03/2023,Luxembourg-Kirchberg(LUX),2009,00:00:34.21
VALENTINI,Stefano,2009,SCD,100,breast,00:01:14.57,11/03/2023,Luxembourg-Kirchberg(LUX),2009,00:01:15.01
VALENTINI,Stefano,2009,SCD,100,free,00:00:58.29,11/03/2023,Luxembourg-Kirchberg(LUX),2009,00:01:00.05
VALENTINI,Stefano,2009,SCD,200,free,00:02:11.1,12/03/2023,Luxembourg-Kirchberg(LUX),2009,00:02:11.42
VALENTINI,Stefano,2009,SCD,400,medley,00:05:11.75,11/02/2023,LaLouvière(BEL),2009,00:05:15.31
VANDERSCHRICK,Stephan,2000,SL,100,free,00:00:52.23,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:52.95
VISSER,Mats,2008,SCDE,50,breast,00:00:32.49,28/01/2023,Luxembourg(LUX),2008,00:00:33.18
VISSER,Mats,2008,SCDE,100,breast,00:01:12.84,11/03/2023,Luxembourg-Kirchberg(LUX),2008,00:01:12.96
VISSER,Mats,2008,SCDE,100,free,00:00:57.35,11/03/2023,Luxembourg-Kirchberg(LUX),2008,00:00:57.47
ZHUKOV,Dmytro,2008,SL,50,free,00:00:25.61,10/03/2023,Luxembourg-Kirchberg(LUX),2008,00:00:26.22
ZHUKOV,Dmytro,2008,SL,100,fly,00:01:01.54,26/03/2023,DIJON(FRA),2008,00:01:01.71
ZHUKOV,Dmytro,2008,SL,100,free,00:00:54.91,25/03/2023,DIJON(FRA),2008,00:00:57.47
ZHUKOV,Dmytro,2008,SL,200,fly,00:02:18.59,11/03/2023,Luxembourg-Kirchberg(LUX),2008,00:02:19.21
ZHUKOV,Dmytro,2008,SL,200,free,00:02:01.53,12/03/2023,Luxembourg-Kirchberg(LUX),2008,00:02:05.57
ZHUKOV,Dmytro,2008,SL,200,medley,00:02:21.28,26/03/2023,DIJON(FRA),2008,00:02:21.32
ZHUKOV,Dmytro,2008,SL,400,free,00:04:24.2,25/03/2023,DIJON(FRA),2008,00:04:28.49
ZHUKOV,Dmytro,2008,SL,400,medley,00:04:59.41,10/03/2023,Luxembourg-Kirchberg(LUX),2008,00:05:03.33
ZHUKOV,Dmytro,2008,SL,1500,free,00:17:35.64,24/03/2023,DIJON(FRA),2008,00:17:52.39
